Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"VE-822","1613","T47D","905945","BRCA","breast","breast","3.6080874262425446",".96000035883645696","5",".036309794415243887",".2684823897837153","GDSC2"
"VE-822","1613","MCF7","905946","BRCA","breast","breast","5.3230353512060935",".97765118322779554","5",".085344741247030662","1.2281136683133411","GDSC2"
"VE-822","1613","BT-549","905951","BRCA","breast","breast","2.6014845217557827",".89355305889541514","5",".026736576181577487","-.29478114617747009","GDSC2"
"VE-822","1613","Hs-578-T","905957","BRCA","breast","breast","2.7559323822997404",".91969368083099123","5",".032591297070581886","-.20835694884616413","GDSC2"
"VE-822","1613","MDA-MB-231","905960","BRCA","breast","breast",".94306184525034686",".81800776398112873","5",".11593413883395437","-1.2227826616936117","GDSC2"
"VE-822","1613","BT-20","906801","BRCA","breast","breast","2.1684734149781586",".93062227755879101","5",".030653629402096136","-.53708063292332675","GDSC2"
"VE-822","1613","COLO-824","906812","BRCA","breast","breast","3.0543349558234301",".94251136876418518","5",".030252619382476382","-.041380191722092556","GDSC2"
"VE-822","1613","CAL-120","906826","BRCA","breast","breast","6.5276337096959676",".96890902619162123","5",".061372946346703414","1.9021692743440004","GDSC2"
"VE-822","1613","DU-4475","906844","BRCA","breast","breast","2.1256557905598865",".95235849883412194","5",".093964651291828807","-.5610400377927085","GDSC2"
"VE-822","1613","EFM-19","906851","BRCA","breast","breast","4.6980034424733148",".97370123874980907","5",".04152786215592013",".87836534011742962","GDSC2"
"VE-822","1613","EVSA-T","906862","BRCA","breast","breast","4.1794313162788566",".98955826548375803","5",".11735628904937551",".58818858009692243","GDSC2"
"VE-822","1613","HCC1419","907045","BRCA","breast","breast","3.6667006230735293",".97316942665865958","5",".044570375100845931",".30128050347269042","GDSC2"
"VE-822","1613","HCC1569","907046","BRCA","breast","breast",".3526886088166965",".75675019392071674","5",".12602798020515374","-1.553137079715103","GDSC2"
"VE-822","1613","HCC70","907048","BRCA","breast","breast","2.814047880056187",".94774170432547777","5",".058363491986721978","-.17583733200964133","GDSC2"
"VE-822","1613","MDA-MB-361","908121","BRCA","breast","breast","2.691168965243766",".94149729169760177","5",".065146145497744321","-.24459653362113215","GDSC2"
"VE-822","1613","MDA-MB-453","908122","BRCA","breast","breast",".35978695964409019",".75691919531549023","5",".092196636983540275","-1.5491650643665384","GDSC2"
"VE-822","1613","MDA-MB-468","908123","BRCA","breast","breast","2.469565816781667",".91584673248517046","5",".089100091438397672","-.36859873193242759","GDSC2"
"VE-822","1613","MRK-nu-1","908151","BRCA","breast","breast","3.4722310254739903",".98338491449434184","5",".117534137446479",".19246139248799154","GDSC2"
"VE-822","1613","OCUB-M","909256","BRCA","breast","breast","4.1984961892343504",".9858131254593433","5",".071953178143166027",".59885668735719055","GDSC2"
"VE-822","1613","UACC-893","909778","BRCA","breast","breast","5.050160134266255",".98524250636085986","5",".03077838251642134","1.0754212223799802","GDSC2"
"VE-822","1613","ZR-75-30","909907","BRCA","breast","breast","6.1648219782153335",".97642558957884706","5",".073021046353071453","1.6991511647686275","GDSC2"
"VE-822","1613","AU565","910704","BRCA","breast","breast","3.0009761556965819",".95297678261178898","5",".023509767065270037","-.0712381091790453","GDSC2"
"VE-822","1613","CAL-85-1","910852","BRCA","breast","breast","2.6969652410594063",".92659655631858806","5",".06292389108248117","-.24135311876829257","GDSC2"
"VE-822","1613","CAL-51","910927","BRCA","breast","breast",".058884431518081169",".72339944915928811","5",".10461720572092788","-1.7175407179797502","GDSC2"
"VE-822","1613","MFM-223","910948","BRCA","breast","breast","4.9062692695679235",".95877230828191939","5",".073777833193037198",".99490439009066844","GDSC2"
"VE-822","1613","MDA-MB-415","924240","BRCA","breast","breast","4.5669318975420916",".98920618973300012","5",".027039873982292972",".80502179865457357","GDSC2"
"VE-822","1613","MDA-MB-157","925338","BRCA","breast","breast","1.6787506779145491",".87441424682757019","5",".1161823674968421","-.81111417613040004","GDSC2"
"VE-822","1613","BT-474","946359","BRCA","breast","breast","6.1477875235965538",".98226411265851576","5",".080992694618185021","1.6896192161730328","GDSC2"
"VE-822","1613","CAMA-1","946382","BRCA","breast","breast","3.4927690709842283",".96663996473889691","5",".064035990240081858",".20395384108342526","GDSC2"
"VE-822","1613","MDA-MB-436","1240172","BRCA","breast","breast","5.6048403335347272",".98359848417827545","5",".076821391301248515","1.3858029319647687","GDSC2"
"VE-822","1613","EFM-192A","1290798","BRCA","breast","breast","3.5474781888651243",".95418777851185266","5",".040132212537783207",".23456735416743812","GDSC2"
"VE-822","1613","HCC1428","1290905","BRCA","breast","breast","5.7076509415788381",".97160756849578167","5",".069961015711877392","1.4433325361047167","GDSC2"
"VE-822","1613","HDQ-P1","1290922","BRCA","breast","breast","5.0703809361740824",".98160850312302728","5",".050323807233993476","1.0867361513671767","GDSC2"
"VE-822","1613","JIMT-1","1298157","BRCA","breast","breast","2.9140530437369603",".94776180053679249","5",".09335804530964413","-.11987756688465377","GDSC2"
"VE-822","1613","HCC1500","1303900","BRCA","breast","breast","4.7901713325433404",".98934610151228386","5",".025128756140351531",".92993961179052231","GDSC2"
"VE-822","1613","YMB-1-E","1303911","BRCA","breast","breast","3.0443264774411363",".93544641164232389","5",".070607606581887541","-.04698062352898888","GDSC2"
"VE-822","1613","MDA-MB-330","1330941","BRCA","breast","breast","5.566175345584198",".98044777768839375","5",".068356182366429749","1.3641672127215223","GDSC2"
"WZ4003","1614","HCC1954","749709","BRCA","breast","breast","5.3679585664057763",".98836302215629601","10",".027429738653470103",".88462857561355268","GDSC2"
"WZ4003","1614","HCC1143","749710","BRCA","breast","breast","5.4017376483085853",".97181020496472947","10",".071668275558551833",".90925532962312727","GDSC2"
"WZ4003","1614","HCC1187","749711","BRCA","breast","breast","5.3642786145432932",".9885128022951174","10",".028385286371383496",".88194569425090352","GDSC2"
"WZ4003","1614","HCC1599","749713","BRCA","breast","breast","5.5504175232441009",".97247677599332749","10",".045506057283501399","1.0176508957532648","GDSC2"
"WZ4003","1614","HCC1937","749714","BRCA","breast","breast","4.4750041724599345",".9479957524535445","10",".052984908665673437",".23361715189441437","GDSC2"
"WZ4003","1614","HCC2157","749715","BRCA","breast","breast","3.255966325874863",".95337137974579977","10",".12332006603412908","-.65512651682310885","GDSC2"
"WZ4003","1614","HCC2218","749716","BRCA","breast","breast","5.195648193296031",".99001357939437029","10",".06010734843489296",".75900511479596167","GDSC2"
"WZ4003","1614","HCC38","749717","BRCA","breast","breast","5.6787492392096892",".97671192068432355","10",".061410316840024078","1.1112115677041605","GDSC2"
"WZ4003","1614","T47D","905945","BRCA","breast","breast","5.0859521193316555",".97659459924042746","10",".023152902313162003",".67903082073108545","GDSC2"
"WZ4003","1614","MCF7","905946","BRCA","breast","breast","5.7881426317836562",".97446124859849581","10",".034345278174453056","1.1909651908767278","GDSC2"
"WZ4003","1614","BT-549","905951","BRCA","breast","breast","5.2239155510972042",".9603734739569233","10",".046300511148838729",".77961352769105086","GDSC2"
"WZ4003","1614","Hs-578-T","905957","BRCA","breast","breast","4.6867646280848225",".96137531920821939","10",".064980229500679651",".38800182891536977","GDSC2"
"WZ4003","1614","MDA-MB-231","905960","BRCA","breast","breast","4.3753115712710819",".96632083688451875","10",".067537459350241441",".16093592352010674","GDSC2"
"WZ4003","1614","BT-20","906801","BRCA","breast","breast","4.4724611866046846",".98228920304549017","10",".12059408141378294",".23176317944817509","GDSC2"
"WZ4003","1614","COLO-824","906812","BRCA","breast","breast","3.6282894817595208",".93798729574354334","10",".056017133832372792","-.3836830596438448","GDSC2"
"WZ4003","1614","CAL-120","906826","BRCA","breast","breast","6.441645132342126",".95667311006936762","10",".055551024830375363","1.6674034011336218","GDSC2"
"WZ4003","1614","DU-4475","906844","BRCA","breast","breast","1.580951878067602",".85723301963949017","10",".10395931696721555","-1.8763014702253404","GDSC2"
"WZ4003","1614","EFM-19","906851","BRCA","breast","breast","5.9785815624146972",".98182878809863161","10",".068929294798163274","1.3298053379236816","GDSC2"
"WZ4003","1614","EVSA-T","906862","BRCA","breast","breast","1.9727596133795728",".87460504934820493","10",".18633054658049217","-1.5906527144557512","GDSC2"
